"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_05000.bin.json:364","[1]はい。[2]ふたりで色々なことを体験したい。[6]宝珠先輩とふたりでなら、[8]どんなことも素敵で、輝いてます！","[1]是的。[2]我想两个人体验各种各样的事情。[6]和宝珠前辈两个人的话，[8]无论什么事情都很棒，闪耀着光芒！","05000:364","False","","","爱丽丝

[1]是的。[2]我想两个人体验各种各样的事情。[6]和宝珠前辈两个人的话，[8]无论什么事情都很棒，闪耀着光芒！

[1]是[2]想两个人一起体验各种各样的事情。[6]和宝珠前辈两个人在一起的话，[8]无论做什么事都很棒，闪闪发光！"
"01a_05000.bin.json:366","[1]二人で――。","[1]两个人——","05000:366","False","","","宝珠

[1]两个人——

[1]两个人——"
"01a_05000.bin.json:368","アリス、と囁く声が聞こえ吐息が頬にかかった。","听到爱丽丝的低声细语，叹息声挂在了脸颊上。","05000:368","False","","","

听到爱丽丝的低声细语，叹息声挂在了脸颊上。

“爱丽丝。”我听到她的低语，叹了口气。"
"01a_05000.bin.json:369","気がつくと彼女の頬は朱に染まり、瞳も同じく朱に潤んでいた。","回过神来，她的脸颊已经泛起了红晕，眼睛也湿润了。","05000:369","False","","","

回过神来，她的脸颊已经泛起了红晕，眼睛也湿润了。

注意到她的脸颊被染成了朱红色，眼睛也同样滋润着朱红色。"
"01a_05000.bin.json:371","秋のよう、","像秋天一样，","05000:371","False","","","爱丽丝

像秋天一样，

像秋天一样，"
"01a_05000.bin.json:373","一陣の風が紅葉を散らし、佐和良義宝珠を鮮やかに彩った。","一阵风飘散了红叶，将佐和良义宝珠装点得鲜艳。","05000:373","False","","","爱丽丝

一阵风飘散了红叶，将佐和良义宝珠装点得鲜艳。

一阵风吹散了枫叶，把佐和良义宝珠装点得绚丽多彩。"
"01a_05000.bin.json:375","秋のような人と、わたしは――……","秋天一样的人和我——……","05000:375","False","","","爱丽丝

秋天一样的人和我——……

和秋天一样的人，我——……"
"01a_05000.bin.json:378","唇と唇を合わせた。","嘴唇和嘴唇合在一起。","05000:378","False","","","爱丽丝

嘴唇和嘴唇合在一起。

嘴唇合在一起。"
"01a_05000.bin.json:380","それはとても甘く、","那是非常甜的，","05000:380","False","","","爱丽丝

那是非常甜的，

它很甜，"
"01a_05000.bin.json:382","とても親密で、","非常亲密，","05000:382","False","","","爱丽丝

非常亲密，

非常亲密，"
"01a_05000.bin.json:384","神田アリスの中で秋がとどまった気がした。","感觉神田爱丽丝中秋天停了下来。","05000:384","False","","","爱丽丝

感觉神田爱丽丝中秋天停了下来。

神田爱丽丝觉得秋天停留在了心中。"
"01a_05000.bin.json:387","季節は巡る。","季节在循环。","05000:387","False","","","爱丽丝

季节在循环。

季节交替。"
"01a_05000.bin.json:389","秋を過ぎ、さまざまな色で彩る季節たちへと。","秋天过去了，向着各种颜色点缀的季节们。","05000:389","False","","","爱丽丝

秋天过去了，向着各种颜色点缀的季节们。

过了秋天，来到了充满各种色彩的季节。"
"01a_05000.bin.json:391","ゆっくりと――ふたり手を繋ぎ、季節を歩んでいこう。","慢慢地——牵着手，走上季节吧。","05000:391","False","","","爱丽丝

慢慢地——牵着手，走上季节吧。

慢慢地——两个人牵着手，走过季节吧。"
"01a_05000.bin.json:393","秋の温もりに触れながら――わたしは、そう心に決めたのです。","抚摸着秋天的温暖——我下定了这样的决心。","05000:393","False","","","爱丽丝

抚摸着秋天的温暖——我下定了这样的决心。

我是这样决定的，在感受秋天的温暖的同时。"
